date,available_cash,holding_value,assets_value,position_count,pct_returns,pnl_daily_net,cumsum,benchmark_pct,benchmark
2020-12-21 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002593839724921443,0.2264329471552191
2020-12-21 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.019827831174258237,0.20660511598096087
2020-12-21 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.020880799061372413,0.2274859150423333
2020-12-21 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.001449554380005491,0.22893546942233878
2020-12-21 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.055635946622185184,0.1732995228001536
2020-12-21 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0015662913955538649,0.17486581419570746
2020-12-22 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005965261281089429,0.1808310754767969
2020-12-22 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004247342507347707,0.17658373296944918
2020-12-22 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005787485843789408,0.1823712188132386
2020-12-22 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.008549660411707016,0.17382155840153157
2020-12-22 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.020464931101619177,0.19428648950315075
2020-12-22 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.009649871017860301,0.20393636052101105
2020-12-23 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0026428098350739226,0.20657917035608497
2020-12-23 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.017369480013689875,0.22394865036977485
2020-12-23 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0043707075657716254,0.21957794280400322
2020-12-23 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.006369080159549734,0.2132088626444535
2020-12-23 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02087475106906056,0.19233411157539293
2020-12-23 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.016720856433898534,0.20905496800929146
2020-12-24 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004573627080307396,0.21362859508959886
2020-12-24 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.013760293688773295,0.19986830140082557
2020-12-24 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.01456908262298584,0.18529921877783972
2020-12-24 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01219081796850574,0.19749003674634547
2020-12-24 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00195482920488943,0.1994448659512349
2020-12-24 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0005788442753851264,0.20002371022662002
2020-12-25 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0023687033297006277,0.20239241355632065
2020-12-25 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01898257193344821,0.22137498548976886
2020-12-25 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010450836943512676,0.21092414854625618
2020-12-25 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.007180635069487407,0.2181047836157436
2020-12-25 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.03909458930342824,0.25719937291917183
2020-12-25 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02235130867895052,0.2348480642402213
2020-12-26 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.017670247778055703,0.252518312018277
2020-12-26 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.010749024730814405,0.2632673367490914
2020-12-26 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.007984632859443064,0.2712519696085345
2020-12-26 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0050305522447199325,0.26622141736381455
2020-12-26 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0020125497892229394,0.2682339671530375
2020-12-26 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.03203746744429892,0.3002714345973364
2020-12-27 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.011745225027399497,0.3120166596247359
2020-12-27 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.021687153069952503,0.3337038126946884
2020-12-27 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002819193768709871,0.3365230064633983
2020-12-27 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.04032282347839966,0.37684582994179794
2020-12-27 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0002568798576523257,0.37710270979945026
2020-12-27 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010376004467838262,0.366726705331612
2020-12-28 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010159132327130282,0.3565675730044817
2020-12-28 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02954064501930631,0.3270269279851754
2020-12-28 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.03782067038383419,0.3648475983690096
2020-12-28 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010058055445058112,0.3547895429239515
2020-12-28 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.005267892557805576,0.3495216503661459
2020-12-28 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00213149598999518,0.3516531463561411
2020-12-29 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0029877784184466627,0.35464092477458775
2020-12-29 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003062221586754399,0.35770314636134215
2020-12-29 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.023442534383134706,0.33426061197820744
2020-12-29 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0003391996853798762,0.33392141229282757
2020-12-29 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0166733306526079,0.35059474294543547
2020-12-29 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.009727121191826282,0.3408676217536092
2020-12-30 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01189743967398793,0.3527650614275971
2020-12-30 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0168344867482908,0.3695995481758879
2020-12-30 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0248508307467592,0.3944503789226471
2020-12-30 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.011440364233148426,0.40589074315579554
2020-12-30 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.01929782411572778,0.38659291904006776
2020-12-30 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.011312979501286291,0.39790589854135405
2020-12-31 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.02211782724581024,0.4200237257871643
2020-12-31 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003443092027302974,0.42346681781446727
2020-12-31 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005141375711068985,0.42860819352553625
2020-12-31 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0045221196251377105,0.43313031315067396
2020-12-31 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.008401574330523687,0.4247287388201503
2020-12-31 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004852941685143386,0.4198757971350069
2021-01-01 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00444316996871752,0.4243189671037244
2021-01-01 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0008928006012907108,0.4252117677050151
2021-01-01 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01226574949271586,0.437477517197731
2021-01-01 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.006338119569375356,0.4311393976283556
2021-01-01 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00758468667365797,0.4387240843020136
2021-01-01 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004258107785869325,0.43446597651614427
2021-01-02 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.00546890283113266,0.4289970736850116
2021-01-02 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.010425766749434295,0.4394228404344459
2021-01-02 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0006907205142288042,0.4401135609486747
2021-01-02 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.013561279574270113,0.4536748405229448
2021-01-02 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0001680672268906669,0.4538429077498355
2021-01-02 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.06507444127037476,0.5189173490202103
2021-01-03 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.042153853629814275,0.5610712026500245
2021-01-03 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02570214853211883,0.5353690541179057
2021-01-03 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.012292123301613112,0.5476611774195188
2021-01-03 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.05766800199055244,0.6053291794100712
2021-01-03 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0011264837163454944,0.6042026956937258
2021-01-03 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02635329767100314,0.5778493980227226
2021-01-04 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02191835523845742,0.5559310427842652
2021-01-04 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00695223178418547,0.5628832745684507
2021-01-04 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.015306340444938726,0.5781896150133894
2021-01-04 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.04286862083332843,0.535320994180061
2021-01-04 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.041341688692200895,0.49397930548786007
2021-01-04 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.03261418999930399,0.526593495487164
2021-01-05 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0025266398116030597,0.524066855675561
2021-01-05 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01020668860220475,0.5342735442777657
2021-01-05 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.024655886404922223,0.5096176578728435
2021-01-05 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.012250961538461502,0.497366696334382
2021-01-05 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.031114840561143664,0.5284815368955257
2021-01-05 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.010174763489932515,0.5386563003854582
2021-01-06 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.04977479736747492,0.5884310977529331
2021-01-06 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.007471715470617424,0.5959028132235505
2021-01-06 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0049502894443604895,0.600853102667911
2021-01-06 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.016378941185470675,0.6172320438533817
2021-01-06 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006982558743122036,0.6242146025965037
2021-01-06 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010090344582088573,0.6141242580144152
2021-01-07 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0072478337936578985,0.6213720918080731
2021-01-07 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.05608339901059023,0.6774554908186633
2021-01-07 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01863290522326211,0.6960883960419254
2021-01-07 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.015876071433911343,0.6802123246080141
2021-01-07 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.02610536939244179,0.7063176940004559
2021-01-07 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.03036135760874137,0.7366790516091972
2021-01-08 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0023499875033423656,0.7390290391125396
2021-01-08 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.009479289334903385,0.748508328447443
2021-01-08 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.027520092675341168,0.7209882357721018
2021-01-08 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01521497062359356,0.7362032063956954
2021-01-08 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.06052110745930883,0.7967243138550042
2021-01-08 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.011083238246145655,0.7856410756088585
2021-01-09 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.011364204140774326,0.7742768714680842
2021-01-09 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005393769715365426,0.7796706411834496
2021-01-09 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.009147222678764777,0.7705234185046849
2021-01-09 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.014249125687395003,0.7562742928172899
2021-01-09 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.02339032574552924,0.7796646185628191
2021-01-09 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0010013368413811508,0.778663281721438
2021-01-10 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003473398617895418,0.7821366803393334
2021-01-10 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.014205756123495172,0.7679309242158382
2021-01-10 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005697933208309136,0.7736288574241473
2021-01-10 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.016418282872779022,0.7900471402969264
